Name,energy_mean,energy_var,energy_skewness,energy_kurtosis,energy_vel_mean,energy_vel_var,energy_vel_skewness,energy_vel_kurtosis,energy_accel_mean,energy_accel_var,energy_accel_skewness,energy_accel_kurtosis,mfcc1_mean,mfcc1_var,mfcc1_skewness,mfcc1_kurtosis,mfcc1_vel_mean,mfcc1_vel_var,mfcc1_vel_skewness,mfcc1_vel_kurtosis,mfcc1_accel_mean,mfcc1_accel_var,mfcc1_accel_skewness,mfcc1_accel_kurtosis,mfcc2_mean,mfcc2_var,mfcc2_skewness,mfcc2_kurtosis,mfcc2_vel_mean,mfcc2_vel_var,mfcc2_vel_skewness,mfcc2_vel_kurtosis,mfcc2_accel_mean,mfcc2_accel_var,mfcc2_accel_skewness,mfcc2_accel_kurtosis,mfcc3_mean,mfcc3_var,mfcc3_skewness,mfcc3_kurtosis,mfcc3_vel_mean,mfcc3_vel_var,mfcc3_vel_skewness,mfcc3_vel_kurtosis,mfcc3_accel_mean,mfcc3_accel_var,mfcc3_accel_skewness,mfcc3_accel_kurtosis,mfcc4_mean,mfcc4_var,mfcc4_skewness,mfcc4_kurtosis,mfcc4_vel_mean,mfcc4_vel_var,mfcc4_vel_skewness,mfcc4_vel_kurtosis,mfcc4_accel_mean,mfcc4_accel_var,mfcc4_accel_skewness,mfcc4_accel_kurtosis,mfcc5_mean,mfcc5_var,mfcc5_skewness,mfcc5_kurtosis,mfcc5_vel_mean,mfcc5_vel_var,mfcc5_vel_skewness,mfcc5_vel_kurtosis,mfcc5_accel_mean,mfcc5_accel_var,mfcc5_accel_skewness,mfcc5_accel_kurtosis,mfcc6_mean,mfcc6_var,mfcc6_skewness,mfcc6_kurtosis,mfcc6_vel_mean,mfcc6_vel_var,mfcc6_vel_skewness,mfcc6_vel_kurtosis,mfcc6_accel_mean,mfcc6_accel_var,mfcc6_accel_skewness,mfcc6_accel_kurtosis,mfcc7_mean,mfcc7_var,mfcc7_skewness,mfcc7_kurtosis,mfcc7_vel_mean,mfcc7_vel_var,mfcc7_vel_skewness,mfcc7_vel_kurtosis,mfcc7_accel_mean,mfcc7_accel_var,mfcc7_accel_skewness,mfcc7_accel_kurtosis,mfcc8_mean,mfcc8_var,mfcc8_skewness,mfcc8_kurtosis,mfcc8_vel_mean,mfcc8_vel_var,mfcc8_vel_skewness,mfcc8_vel_kurtosis,mfcc8_accel_mean,mfcc8_accel_var,mfcc8_accel_skewness,mfcc8_accel_kurtosis,mfcc9_mean,mfcc9_var,mfcc9_skewness,mfcc9_kurtosis,mfcc9_vel_mean,mfcc9_vel_var,mfcc9_vel_skewness,mfcc9_vel_kurtosis,mfcc9_accel_mean,mfcc9_accel_var,mfcc9_accel_skewness,mfcc9_accel_kurtosis,mfcc10_mean,mfcc10_var,mfcc10_skewness,mfcc10_kurtosis,mfcc10_vel_mean,mfcc10_vel_var,mfcc10_vel_skewness,mfcc10_vel_kurtosis,mfcc10_accel_mean,mfcc10_accel_var,mfcc10_accel_skewness,mfcc10_accel_kurtosis,mfcc11_mean,mfcc11_var,mfcc11_skewness,mfcc11_kurtosis,mfcc11_vel_mean,mfcc11_vel_var,mfcc11_vel_skewness,mfcc11_vel_kurtosis,mfcc11_accel_mean,mfcc11_accel_var,mfcc11_accel_skewness,mfcc11_accel_kurtosis,mfcc12_mean,mfcc12_var,mfcc12_skewness,mfcc12_kurtosis,mfcc12_vel_mean,mfcc12_vel_var,mfcc12_vel_skewness,mfcc12_vel_kurtosis,mfcc12_accel_mean,mfcc12_accel_var,mfcc12_accel_skewness,mfcc12_accel_kurtosis,mfcc13_mean,mfcc13_var,mfcc13_skewness,mfcc13_kurtosis,mfcc13_vel_mean,mfcc13_vel_var,mfcc13_vel_skewness,mfcc13_vel_kurtosis,mfcc13_accel_mean,mfcc13_accel_var,mfcc13_accel_skewness,mfcc13_accel_kurtosis,mfcc_skewness,mfcc_kurtosis,label
016-0,9.670024251084026,3.3703462875160426,0.665131289576083,-0.6742586087385187,-0.00021685829927055197,0.019547180677610222,-0.3045004955764657,5.200138714103627,7.317169045887235e-05,0.003650477240793284,0.7249151305446669,6.841494177485943,-7.410512129186778,260.44465039367316,-0.3518328554160248,-0.8013313121046033,-0.0024409110391726617,2.3443681986494456,-0.09744816266780623,2.1672710277785887,9.675050848144481e-05,1.1552658798381148,0.026222144720917596,2.3649629187382377,5.932172581695466,143.30198500110598,-0.3671661606424661,-0.1659386077141578,0.0010182828321551323,4.208747456340471,-0.1514168729613033,3.081150163439945,-0.004052538917393687,2.2207157181181225,-0.01760827917218706,3.7240699732335125,-2.398258851912863,390.79820486605144,-0.365908429252371,-0.9032758354047896,0.007242196311473894,7.44097598047103,0.0273917387477634,0.7801806791578603,-0.0035394716191323185,4.368696780542727,-0.007007289207404551,1.329518815034529,-1.414951211170103,391.49777409647874,-0.21725715905761792,-0.6905190848698903,0.010066272150357885,10.821805145956397,0.05880828769776516,0.6126157371950818,-0.0023474963226424173,6.534784365688125,0.006476096476269201,0.9061591715305082,-8.532210216789045,259.6743028120434,0.22875790619148353,-0.22748824576013238,0.012085256413038759,10.315604803956472,0.007548971260014527,0.5760717013679275,-0.00022862594234279173,6.134065446395178,0.006831149862592097,0.615990597826849,-9.62254930724753,319.56990790383065,-0.3129083880729908,-0.24435644925713174,0.00795387177378159,12.401300823310741,-0.09925832836010637,1.1125355423763592,-0.0008862482534881057,7.007671391678821,-0.01765048216157299,0.5570887560473441,-10.478956777444324,248.37051740268535,-0.07862941588167867,-0.030388829235801218,0.004084115012332053,13.341164615214236,-0.14542990590796911,0.5919147681570878,-0.00019876033528656688,7.784820326067495,-0.0016163103670880715,0.5030079926985747,-9.978243234300143,184.66953773459807,-0.2122392527854773,0.27038980351596953,0.0030174081335601626,12.492702155429026,-0.07373763486195231,0.48782284560456546,-0.0008070555835288464,7.324381582832005,0.1683706129946525,0.58677864731423,-4.905651467103285,227.74395457112257,0.05086929502640815,0.17965868273469,0.006385834312216374,12.841133621512038,0.03709767129746068,0.33203382551946925,-0.0016585462975455955,7.680593652848293,0.04024168996544661,0.24957861959705996,-3.250234503779642,230.11581194328784,-0.4041086119928478,0.18350550859673298,0.002287784117275494,11.561926548204594,0.025353292740542866,0.09720319990998227,-0.00039446510892106546,7.0108096115577485,0.06971532722517614,0.1558720275422707,-2.6002216532436297,135.45369448621997,-0.016169796809087502,-0.3745908301183958,-0.0016300558731899282,10.71371235050701,0.0075722238339146755,0.24677910802502412,0.001581660235858358,6.618338498890544,0.13589898502191014,0.334069740411691,-3.671028404218212,175.60043781600976,0.007700080208157927,-0.23901893182486766,-0.0005642158183913743,10.098944373549445,0.014878661286846532,0.8711285415403607,0.0018780031595186466,6.008839814416305,0.12537089680562574,0.8949221006994796,-5.4333947901151864,127.32866826297752,-0.03500018612785828,0.08528968105095425,-0.001569559111253857,8.39747137569618,0.006560917344214301,0.3251529383818319,0.0007896001414991692,4.955525440794728,0.14917158413000245,0.4880095526540513,0.8285949347251195,0.5635574140089412,2
016-1,10.595765411436378,3.0961663486267104,0.34481691949520277,-1.1257291270522924,-2.278795771799855e-05,0.015086375986741523,-1.006765515717669,6.388535061931432,-0.00012060804433122559,0.002840021987878084,0.43389647127889935,5.840983317129343,-18.69343072849555,297.0264872614485,0.11764002187760224,-1.3740219058116476,0.0007397575391314979,3.395685539074275,-0.10141045786822495,3.195323147061295,-4.299113603087758e-05,2.155186244097067,-0.22734708967202474,5.122591961990578,-1.7121633942422234,88.71970109960382,-0.5667488057561665,0.32542631618155937,0.0012802088017917037,2.7592502167475907,0.10696094627781519,0.8568058068070501,-0.0012985237269822131,1.5086925314184552,0.12480932725867001,1.0626764083803772,1.9920708573291523,334.9337569206076,-0.2726397479354265,-0.45560515586703687,0.0017093874996896687,5.677166923530282,0.032521826532545574,0.7606378154442917,-0.003440218424197047,3.2939441402983363,-0.03673814355258586,0.6248165444643989,1.810282321444905,351.28392032954656,-0.27561472359979877,-0.872708801421795,0.0071448312792262055,12.424339051708477,0.04513569025152075,1.3341107134083998,-0.001753633228986364,8.117853497412488,-0.15041452064214927,1.8463409884769186,-3.622649745249869,452.4448356253007,-0.22519235189226477,-0.78090746271516,-0.0069168440832979156,15.59049257013192,0.06310802627462894,1.4737429342952888,0.003485073981848585,9.975734208486928,-0.15391420860694707,2.0422627714556016,-3.4319986060752115,414.5712987763186,-0.022576200595299398,-0.5104077029599225,-0.01587767081549044,12.558600530389189,-0.07994351535631473,0.5051756293107097,0.0028004628152200864,7.911711679508102,-0.03959329909374193,0.8515934854633556,-5.003472163740901,276.3131771658107,0.06688160799152029,-0.12286050922909553,-0.01738081065143175,11.935521387530114,0.005216796374803754,0.7267351842481347,-0.0025078237685641196,6.622325527115589,0.11444584042538854,1.0211286587915032,-9.235610737396707,199.23583848919614,0.13453727146459774,-0.18852041271926323,0.0018647853176366898,13.380563739373192,-0.18981779623396186,1.2290651739548402,-0.0031173397862392766,7.513931774385627,0.2494562577744377,0.8134669985588006,-4.697881890498782,179.15638855562773,-0.10737054801829261,-0.17332929022184418,0.0014100221424797582,12.162204956710575,-0.02454800326652174,0.22180836646900426,-0.0016713583673206146,6.985975857768585,-0.015743709625866048,0.26317165984144353,-5.675856996125581,187.5899796289509,-0.4407081640730772,0.2149833565726742,-0.01658833650755484,11.080239291101902,0.06485348225246501,0.04694669124403994,0.0015014593548314888,5.985592647764451,0.04027947450898858,-0.008694698772466758,-3.2624633097429165,149.04612921088685,0.016162108701189188,-0.25342441485029843,0.0014134117668728051,9.837957467894217,0.02362431372001431,0.24020607373458347,0.0008943076692540689,5.310087420788051,0.04033336301621087,0.3240666511146131,0.09481798758631389,163.5682481323843,0.3302823245780278,0.234245450419174,0.004624124928172747,9.831732414582476,0.060367834761801874,0.34217520769488186,0.003274804624128069,5.350668712383415,0.1590830671696296,0.6134876023053546,-5.360427161987285,90.9369736428584,-0.0048395340066673944,0.5578570333990691,-0.003975880658341671,8.784601239199747,-0.09492689338005002,0.11509864510213719,0.0009357972291227278,4.937163402203315,0.06617871365107661,0.2739511394322167,-1.4091761481629883,2.185585964994625,2
016-3,12.65366825128041,12.359345423039962,-0.8049136994693691,-0.6913571106745375,0.0006118566912948311,0.05304834489396522,-1.8154406885526884,12.070036109314307,-9.089770531283488e-05,0.013341618921182541,1.0195641825506219,17.931739627351867,4.403249950936696,698.5426983540508,-0.7141588083157078,-0.9327541055105208,-0.0010812513351601968,7.374823868098716,-0.16018072087255883,3.0650941698347376,-0.00045781549137459507,3.944317412829048,0.18703425288805647,4.833974016467847,7.5272397067869505,175.10495731930445,-0.3076848586360175,0.38289517283871355,-0.0006384491733962643,8.155658920277071,0.22498146665327123,2.8353110586607144,0.0003726887652431183,5.032718183824377,0.0829012793207654,3.0903763183131705,-2.0378291011589726,301.19806494435886,0.02732757301794453,-0.24380554320364478,0.0039705216748793,9.694921437766551,0.18491915901645378,1.6521662756822773,0.0008315205626836549,5.6952516816119045,0.07660635155086222,2.3047118985425925,-2.681724169537425,396.6401827919603,0.04321569360263656,-0.744711428285858,-0.01163220935421498,10.617859511259262,0.26621412389964083,2.1984435102586763,-0.00027524582684963593,6.287156819490331,0.06460492945879659,1.457599939563817,-6.86682452057182,216.57197248717458,0.10878064967778801,-0.12568562877741885,-0.005891020675524074,10.032121681592303,0.1051584351840049,0.8623213175105695,0.000442699899033007,5.8199888594840266,-0.005749770332113515,1.0179216798649193,-11.43093542227131,286.22689465364874,0.08139533287009226,-0.5390211155432567,-0.0028868577941209765,12.954691868719742,0.02689045091066259,0.6134878059762428,0.00013112427275014076,7.711956258141401,-0.18977619105085453,1.0787322092553389,-7.730041895124743,408.8431001485033,0.07938114747646925,-0.3960925873997052,0.006868086822660606,16.46622681114811,0.017144975997689438,1.3531505633143768,0.0003660213522525443,10.332861363289132,-0.049910154905447514,1.2201515330236807,-5.948244474861805,229.02541505505062,-0.13875515778433561,0.4343283212350526,0.002885004285996022,13.351515710983481,0.04347033620216004,0.76871700521869,-0.0006502254027716606,7.947624011916348,-0.08658445751973308,0.947369604743197,2.375533955485292,251.45219715539878,-0.11051360046652829,0.16937190480299558,-0.012149616024162268,15.220233919178758,-0.1594651299509098,1.011478318120541,-0.0023566312528144682,9.23455522096601,-0.00018883402238216532,1.0898773994058777,2.510476695434284,294.55991680764197,-0.3020778759126183,-0.25859253553548234,-0.005877200905780407,13.515731984024512,0.06299163565014311,0.6069711849140114,-0.0006996167088722918,8.120512803272891,0.07318499142179638,0.8222273821941348,-0.6617714516836412,139.91126540097042,0.05957812051682554,0.11410761584086337,-0.002346305751066492,11.967298124036592,0.23889997796278709,1.1683316534012214,7.135591614224668e-05,7.2710228561050725,0.07554035445397116,1.1378616309444975,3.3533391536562633,182.01220077846952,0.12314752866731561,0.4074779737751233,-0.0034300769841728936,11.735355224455756,0.1289033318318426,1.2739109948984808,9.286844599518839e-05,7.223734316529343,-0.025094608959087644,1.7221126035247387,-7.524790030209985,179.68119842820525,-0.036504748231459265,-0.07860482863952134,-0.0002731724467671372,10.45006577987182,0.21100169068919958,1.5968304133705438,-0.00037148106808201193,6.264810174555417,-0.059657927475802876,1.8743134579473208,-0.014331059911339799,-1.1340589621588124,2
016-4,11.254169204635502,13.202446532780296,-0.17782178276041477,-1.308070701904392,-1.445132185378862e-06,0.04946598240576947,-0.9791418013088599,8.51842263606035,-4.280979747327505e-05,0.010274354695986644,0.6321165954308654,14.267594045255574,4.51506398930865,597.5733014624799,-0.5350115619452799,-0.9788759716300643,-0.0015076878083262843,6.4097684059135895,-0.08133444041209388,1.6683006298488845,-0.0008127264362984757,3.618952899526637,0.2344637507918051,2.789152814897389,6.053361107578951,274.12508691442304,-0.06342992655691279,-0.09937184142604583,0.0012329592175492714,7.884638288844477,0.1973208842026394,3.3941563151644987,0.0004934627518342314,4.5831124455621275,-0.10888833218403597,4.351009250687612,-2.239501297562665,299.01704239205435,0.08289903426851523,-0.43056179743568546,0.0014991376840724107,10.110282306881215,0.024172614334952665,1.879294048354934,0.00030934121739091314,6.290982003960526,-0.3447140275272689,2.6534754073121345,5.283121917367358,362.9782770640449,0.13000298454316886,0.15186739594716858,-0.0005570343770411216,11.848591098168367,0.03191366680850923,1.9983194719276263,0.00013893721870826632,7.502451094156875,-0.15662665555113583,2.7279205627270775,-3.2953818318526773,284.7587720855882,0.3988482047606435,0.6702633482477651,0.0006767054130318517,11.325429871662388,0.041742425745215854,1.2246795050455868,0.0008470528828605947,6.895877382887847,-0.17625146406979897,1.6318587679123482,-4.791706399932506,417.1279741697282,-0.0031579640640514127,-0.054406184362236765,0.0016472707246492572,13.61054311136431,-0.09164372093658531,1.3147676812542457,-0.0003185433023628249,8.450233962948259,-0.08339280664669563,1.6661194770180918,-10.160823893478344,352.61458591760976,-0.11818473892527591,-0.03708871588649565,0.0021942221592461306,14.6242234999251,-0.007525626486368757,1.6836918497334459,-7.48980253308532e-05,8.904740929684483,-0.17740869724682387,2.2453122121877556,-2.902287698597208,338.9353420935251,0.4081588198668465,0.35249469659206456,0.0002415762894008387,13.108650634903077,-0.0028900948381312816,1.4638592183499393,0.000700320843180354,8.069163964267384,-0.20433285396464998,1.6706555155726974,0.09061489341267939,222.35449181585082,0.11891028248041012,0.4109439200821301,-0.0012360977837658415,12.469337013887477,-0.03378246708549865,0.9595286785106976,0.0003650139667729329,7.43284003746169,-0.10648315570622358,1.1370788720044542,1.1916121229322505,223.41756960908054,-0.07115855749741282,0.3273792537177629,-0.0009161132388499686,11.932277310753422,0.03478051743413409,1.0484516588911683,-0.0003628074995952155,7.1487371999966625,0.011753291902795704,1.4671918732466747,1.1998372041496175,163.76728420152799,-0.16238454717462023,0.02316290187890324,-0.0015358470409970145,10.270163338150736,-0.021138124079045074,0.6754182234602797,0.00038977813436082284,5.94072962739007,-0.008248309988754567,0.7190409168226353,-3.004110764025698,185.9024213858025,-0.17545252831563163,0.14652926178837555,-0.00046695627460950325,10.184295481004849,-0.0860071574543213,0.8784127240880473,-0.00020587705765912233,6.042960218695152,0.10659597207466039,1.1109715998638503,-5.030054499003669,136.03877373842815,-0.3226988689891501,0.028322604152247965,0.0004076026855497717,7.822303111074623,-0.014864053559005143,0.5750689521883761,2.878317691353842e-05,4.617091941380834,0.09354363477608137,0.798534272366898,-0.10621655204595258,-0.5714306818981045,2
024-1,11.382153146031975,6.763657430020175,0.23137069958814285,-1.3785905666700038,0.0004063317304449087,0.046561039518563656,-1.4333658476940319,9.444695497515685,-7.73023745306194e-05,0.009650347686996118,0.8308251135772297,13.088780970835177,-10.91408379108437,341.55104592726326,-0.0511098971220243,-1.2484501893141828,0.0008177728062229482,4.0445137583407895,-0.11226448585280623,3.0728178741971677,-0.0003427432715190241,2.2277320676916665,0.1152660773577455,4.374912111768567,1.178638045263882,410.9399901462401,-0.03978835155849879,-0.7395337321334692,-0.004081707380134394,5.969835060682451,0.16102338828680687,2.8917845369063926,-2.0852447605680483e-05,3.005978088258787,-0.12908999310031044,2.488561772808313,-1.2905207492899378,433.70140388703334,0.30693462794856263,-0.18655407672583824,-0.00228562878349498,9.916604349923325,-0.113857169577987,1.764241506094539,-0.0003429261798425975,5.658457744195509,-0.12997796129084643,1.7097589786212541,2.945132232600113,376.40969356839946,-0.21840637465714402,-0.32327207549267234,-0.004661476638064867,13.30889355304054,0.11207838774199066,1.0597799523180331,-0.00022604637123209865,7.936939778393917,-0.06058590282635591,1.0754590462827034,-8.708497517649665,560.4601862187368,-0.19784869820469567,-0.35366628176052517,-0.001188954131924193,16.27102149203443,0.0009408383261984682,1.4648090807971128,-0.0008455395526618667,9.969589641887788,-0.12161926612468013,1.930833559587942,-5.228401383205286,419.1314333724413,0.004872626723628764,-0.4167113621622174,1.83563973662554e-05,16.985510685507194,-0.04709655946845249,0.6837703833443527,-0.0006470986502121285,10.09976669256589,-0.015797040925954783,1.044427898893809,-10.037913298966874,413.1870427385471,-0.2909320935395215,-0.2116505931966497,0.0027447431717275185,17.052449237247174,0.06706353149274703,0.42327359810213805,0.00043264559336442384,10.134923576580578,-0.04726505902375254,0.5856957196421821,-11.722209054639361,250.3632810386843,-0.062362045800554766,0.07731847820831472,0.0006577417241558184,15.989373648368273,0.01830617614026575,0.3931928847979469,-0.00032613106855810885,9.39357299705647,-0.003853685780974029,0.46101505484799876,-5.80441139121593,247.15322769284884,-0.1453318368123906,0.5145533438719614,-0.0008979945593524446,15.495063849037363,-0.01488791729352634,0.4154917587219211,-0.00047508706301941565,9.145840071179732,0.058680699121383,0.3870941236630996,-2.2517536892282877,262.95201257337317,0.11110216682654761,-0.13021035246747648,0.0003888870041426016,14.783114064682888,-0.009029618616056336,0.39553315267963773,-0.0007634066216837149,8.728887546167526,0.04373111814395907,0.4387747067135668,-4.099405000917861,181.5611050519075,-0.004732275651698343,-0.10708904932594798,-0.0016448307766017399,12.862104305217407,0.008491093624578871,0.41902963000268567,-0.00013528581536273595,7.754771365146493,0.0811198665886782,0.5131760664614213,-3.901381464012944,222.72732750060456,-0.14150706439362387,-0.03432544085231326,0.002496753504608514,11.87453493984675,0.018491834114998613,0.47268792604666476,-0.00039528426562632457,6.95187858518134,0.07694207524465106,0.7455499763814966,-5.683915918691869,167.46658285282862,-0.12484094961971075,0.132936596620576,-0.0021290225464359125,10.384754320735025,-0.039915488837611916,0.11543714311770881,-6.4427348111561636e-06,6.119103746330251,0.03290825312313547,0.30221597732518735,0.14121667675969365,-0.876364681339882,2
024-2,13.092052465076508,11.781718716506754,-0.22712436744896727,-1.1541258958273308,-0.00032655729908967213,0.06594468830198784,-2.21597264473559,15.870274740895347,-2.564698966571541e-05,0.015849604212617767,0.8426163993718635,23.996182025888647,-5.788078365501343,409.4151820051733,-0.3012271791626197,-0.9082367901920736,-0.003281132066736311,7.648044075650918,-0.06943340480620523,4.103792691522374,0.0008220226978106945,4.509600966450663,0.3219031518285815,4.964661879389879,-4.975855289469891,268.256340870656,0.09428545129838184,-0.3171265819808484,-0.002277353271145905,7.585338806814514,0.5849810091186461,4.601337254982134,-0.00033090709614947404,4.277523906717093,0.04170537439648891,2.8136585531804412,0.37140150777154923,662.8650966346892,0.05717892493907662,-0.7130665313276587,0.0026566885969377574,13.714992077725,-0.03384261123798213,2.2986920951455607,-0.00033331650300786095,8.225856905951451,-0.04308755219779618,2.510297518587354,1.6516785568023322,634.966008243098,0.26779353651426885,-0.5218313402053361,0.0036334646025823697,16.273957656902418,0.02768787985396159,1.514983854574008,0.0005763537504724545,9.806633025439414,-0.1320403635709301,1.4270006470876444,-10.43033804712583,837.4209548103652,0.04904036393400395,-0.6668488226309814,0.001771814622725271,21.3401186311888,-0.038453319613305906,1.559759873728007,0.0006611380990807457,13.053932493063405,-0.14522679105227496,2.0963437285684448,-12.93755338793444,495.10626001015555,0.17012046127514027,-0.11824566554009142,0.003382032054156676,19.276134276814517,0.03505760628786642,0.8382964962590984,0.000764907817390847,11.60055856748052,-0.08492831882526829,1.038628431192163,-13.157308295370726,327.6399977847859,-0.37403545988025894,0.26663805381973393,0.0008234024500380955,19.355644530644422,-0.009184903635153098,1.3360283185383102,0.0013286049454813,11.755978733780182,0.08553682088351024,1.3283936471360747,-8.23314177010798,302.64226371084214,0.10036946590382335,0.3852132217152091,-0.0033856691835129154,17.19419149185467,-0.14237720319706113,1.1820418531596895,-0.0007617515539462663,10.550724993780891,0.05910773456292349,1.109260829781773,-1.9363907078204274,279.5107562545157,0.04808115210883749,0.049070033741006824,-0.001164644801184491,16.847905085329824,-0.06977110101085596,1.0272543784350585,-0.001308071906749773,10.063701891707213,0.0162667492886723,1.0314032483955087,-6.245509960305902,202.89062320509052,0.04476846609492435,0.14057651986080133,0.00021074581076255337,15.09627795983106,0.038363970046866855,0.8228804245528747,-0.0006826487723468709,9.257803056281103,-0.014108193662833592,1.1139033415945283,-1.457482520530123,196.4628214639179,-0.1602342298008209,0.17829956462726493,0.000516364968764006,13.75942881313496,0.0024824010148831064,0.6090668810363034,0.0005448065910372535,8.491472882263363,0.035946657523919415,0.7357894346005591,-5.544238864906167,217.0391747571231,-0.10372180045836545,0.2915440040758721,6.171610003148249e-05,12.56095972040472,-0.04012475999374845,0.8339164525022222,-0.00039306315391630676,7.537066193364852,0.11906090818638689,1.4199650725160762,-7.597462086618029,162.33616002191312,-0.45284217900294865,0.15577357639126266,-0.000650736878790496,9.752553114674814,0.02625684399937324,0.7479137665843902,-0.0009940278090559756,5.818437401701631,0.16955192631974356,0.9299502558253883,-0.03267848772577664,-0.9239894660737127,2
