Name,energy_mean,energy_var,energy_skewness,energy_kurtosis,energy_vel_mean,energy_vel_var,energy_vel_skewness,energy_vel_kurtosis,energy_accel_mean,energy_accel_var,energy_accel_skewness,energy_accel_kurtosis,mfcc1_mean,mfcc1_var,mfcc1_skewness,mfcc1_kurtosis,mfcc1_vel_mean,mfcc1_vel_var,mfcc1_vel_skewness,mfcc1_vel_kurtosis,mfcc1_accel_mean,mfcc1_accel_var,mfcc1_accel_skewness,mfcc1_accel_kurtosis,mfcc2_mean,mfcc2_var,mfcc2_skewness,mfcc2_kurtosis,mfcc2_vel_mean,mfcc2_vel_var,mfcc2_vel_skewness,mfcc2_vel_kurtosis,mfcc2_accel_mean,mfcc2_accel_var,mfcc2_accel_skewness,mfcc2_accel_kurtosis,mfcc3_mean,mfcc3_var,mfcc3_skewness,mfcc3_kurtosis,mfcc3_vel_mean,mfcc3_vel_var,mfcc3_vel_skewness,mfcc3_vel_kurtosis,mfcc3_accel_mean,mfcc3_accel_var,mfcc3_accel_skewness,mfcc3_accel_kurtosis,mfcc4_mean,mfcc4_var,mfcc4_skewness,mfcc4_kurtosis,mfcc4_vel_mean,mfcc4_vel_var,mfcc4_vel_skewness,mfcc4_vel_kurtosis,mfcc4_accel_mean,mfcc4_accel_var,mfcc4_accel_skewness,mfcc4_accel_kurtosis,mfcc5_mean,mfcc5_var,mfcc5_skewness,mfcc5_kurtosis,mfcc5_vel_mean,mfcc5_vel_var,mfcc5_vel_skewness,mfcc5_vel_kurtosis,mfcc5_accel_mean,mfcc5_accel_var,mfcc5_accel_skewness,mfcc5_accel_kurtosis,mfcc6_mean,mfcc6_var,mfcc6_skewness,mfcc6_kurtosis,mfcc6_vel_mean,mfcc6_vel_var,mfcc6_vel_skewness,mfcc6_vel_kurtosis,mfcc6_accel_mean,mfcc6_accel_var,mfcc6_accel_skewness,mfcc6_accel_kurtosis,mfcc7_mean,mfcc7_var,mfcc7_skewness,mfcc7_kurtosis,mfcc7_vel_mean,mfcc7_vel_var,mfcc7_vel_skewness,mfcc7_vel_kurtosis,mfcc7_accel_mean,mfcc7_accel_var,mfcc7_accel_skewness,mfcc7_accel_kurtosis,mfcc8_mean,mfcc8_var,mfcc8_skewness,mfcc8_kurtosis,mfcc8_vel_mean,mfcc8_vel_var,mfcc8_vel_skewness,mfcc8_vel_kurtosis,mfcc8_accel_mean,mfcc8_accel_var,mfcc8_accel_skewness,mfcc8_accel_kurtosis,mfcc9_mean,mfcc9_var,mfcc9_skewness,mfcc9_kurtosis,mfcc9_vel_mean,mfcc9_vel_var,mfcc9_vel_skewness,mfcc9_vel_kurtosis,mfcc9_accel_mean,mfcc9_accel_var,mfcc9_accel_skewness,mfcc9_accel_kurtosis,mfcc10_mean,mfcc10_var,mfcc10_skewness,mfcc10_kurtosis,mfcc10_vel_mean,mfcc10_vel_var,mfcc10_vel_skewness,mfcc10_vel_kurtosis,mfcc10_accel_mean,mfcc10_accel_var,mfcc10_accel_skewness,mfcc10_accel_kurtosis,mfcc11_mean,mfcc11_var,mfcc11_skewness,mfcc11_kurtosis,mfcc11_vel_mean,mfcc11_vel_var,mfcc11_vel_skewness,mfcc11_vel_kurtosis,mfcc11_accel_mean,mfcc11_accel_var,mfcc11_accel_skewness,mfcc11_accel_kurtosis,mfcc12_mean,mfcc12_var,mfcc12_skewness,mfcc12_kurtosis,mfcc12_vel_mean,mfcc12_vel_var,mfcc12_vel_skewness,mfcc12_vel_kurtosis,mfcc12_accel_mean,mfcc12_accel_var,mfcc12_accel_skewness,mfcc12_accel_kurtosis,mfcc13_mean,mfcc13_var,mfcc13_skewness,mfcc13_kurtosis,mfcc13_vel_mean,mfcc13_vel_var,mfcc13_vel_skewness,mfcc13_vel_kurtosis,mfcc13_accel_mean,mfcc13_accel_var,mfcc13_accel_skewness,mfcc13_accel_kurtosis,mfcc_skewness,mfcc_kurtosis,label
030-0,14.463538047868065,6.096475184520733,-0.06831773545288074,-0.7218620236034519,0.0003016688748482521,0.07966976505771187,-1.2664097090593165,6.93313290532463,-4.259198271213456e-05,0.018540960878883628,0.5775652698844554,8.81898087933658,-7.019199796688924,361.29247425476683,-0.5575281722810175,-0.509878560040387,-0.0015099124555070565,7.284120431937961,-0.04130394808130452,2.7003581682742848,0.00013272652328365778,4.133969468978819,0.21569487916351926,4.835205241306633,-1.0841261402156694,273.6711464185045,0.5222178171218538,0.16749222802337949,-0.0038252310092118744,9.19525222779711,0.2756725004292994,2.693439901163627,0.0005017443015288337,5.389299979055479,0.03644987617708057,3.094367627733731,-10.153758713380311,445.71629433386073,0.019078316364413934,-0.4445881299308767,0.002242645035075896,15.650600941708722,-0.06859138624567766,1.322145881548792,0.00029382882963131026,10.010481456736018,-0.10757461146839457,1.8089833045512655,1.7962080477527151,604.090063051455,0.076429496550707,-0.45519536926171256,-0.0009802521661562281,17.391925892986354,0.09439798880103273,1.0564149857370815,0.0008297361658790744,10.911795349295165,-0.07575564566795538,1.593904811446846,-3.067780417154294,353.550973241179,-0.19745440401937173,0.35646041619596147,0.0013474965217271917,17.077528303568712,-0.05694122363686559,0.8617420820446426,0.0004619285211967555,10.613157207880993,-0.05708403629517201,0.9368014687987554,-22.086563015521115,584.060252211223,0.3625381615660429,0.1988274727859798,-0.0007156467189667131,19.326441466106125,0.07586109987780892,0.8448311866212772,0.0006473131185307203,11.768564471213148,0.03588077488468008,1.0406782598462225,-6.66716354140426,607.056762112763,-0.14472301674062096,-0.33948763672168836,-0.00014109308470068655,22.478633634779296,0.09990517137188354,0.97731813394015,0.00035554307104191177,13.292893930212273,0.026354453077765523,1.4331479015258983,-13.742494544994365,385.94272846097596,-0.12917884923652478,0.16018514718069232,0.002468434253056374,20.301937540385797,-0.06631516951230014,0.7421599648236792,-0.00040320535283871166,12.669530447922844,0.03833625852528549,1.087348573198148,-2.4370332020949657,443.86127816134103,-0.2675580299222362,0.08140214461871187,0.0008502358560354734,20.70315369570744,-0.03610561962121642,1.0204740853948948,-7.80234688252045e-05,12.465149235979787,0.07896293283512164,1.6517283997590528,-0.6710985098200486,285.31744779195844,-0.13301935800852485,0.2311421043052011,0.00037785944584653924,17.929850378320744,-0.0027280238375849554,0.521080989727444,0.0004894901415475237,10.819003276908331,0.015005564780991045,0.6101217358257798,-4.045505949515581,350.35323101037756,-0.017354271335011152,0.9283594827656323,-0.0014624456088228328,16.970370736173347,-0.013174701227114661,0.5361349461738327,0.0004915109425894656,10.402410687673589,0.0822029136508741,0.7082836162112964,6.14944190447249,349.98937674078485,-0.0600089198831705,0.11247395680888417,-0.003332691657601008,16.562028389465162,-0.07956592430469048,0.603723449576496,0.00015594033107372792,10.008544323829371,0.09097230701432271,0.8306743145575037,-10.668444716089335,320.0533385554387,-0.338607571079744,0.30902557172406686,0.0005753305515440707,14.931264101560359,0.03154073036449158,0.8472931685399212,0.00024520575988118474,8.967481231100491,0.025906196916548475,1.0247168407883782,-0.6236782811484359,0.19115782699819306,2
030-1,11.62283400481002,4.82313190550484,0.2770115629268977,-0.40576665697568703,0.0003897413874809895,0.04595650180544948,-1.3094097011682262,6.45280945324895,-2.4737475345811663e-05,0.010343024777691185,0.5950323027379623,6.833862383463222,-11.801599804798066,281.41880566726053,-0.34048316637882947,-0.7058549098306726,0.0006947274138602789,5.470380284482133,-0.058107692420998766,4.853999286249273,8.73106365727104e-06,3.1282514961692356,0.18119381135474502,8.311055870920843,0.9120918138113481,165.88510409339096,-0.03932828690429752,-0.1380960435249463,-0.0005294585296859468,5.707208082719043,0.03542116283420708,2.134140796692358,-0.00022199978950719724,3.3689260989491157,0.1472923501569021,2.9389063390045447,0.014612049614329537,362.54855914414003,0.09301290918232256,-0.45573116945615766,0.0020190670479738,9.52679520233867,0.16058522022476823,1.7396329997601594,8.356635558804995e-05,5.643440832744507,-0.04699447630357658,1.6120613625087081,-3.5417543054194947,594.3917264453993,0.15826902109038302,-0.4333079217843827,0.00020208449634414168,14.799110631802488,0.09835595908674653,1.1854414441491734,0.000705383007324307,8.740816604333412,-0.09541556007826646,1.393419865443235,-6.834243841665978,292.5305885626346,-0.060672354083475925,-0.21076760904188818,0.003967987839869358,14.640553686449161,0.039837565176735014,0.6515653345288328,-0.0005931534371971136,8.863672947965282,-0.1105777584076152,0.8977982118728738,-8.57853328884009,375.3181309147094,0.12503414724093176,0.10234663911076902,2.1888237276127394e-05,15.515613955385088,0.10701773470312557,1.4933381684436586,0.0010008834505663329,9.460110965764763,0.0029028206646889735,0.9450475803796659,-12.377450037699694,615.2322587817876,-0.0790494159551523,-0.3800273784351229,0.0011119502298345928,18.391182524225467,-0.07384007792704367,1.1806615788614652,1.7109385091731063e-06,10.554120950173298,0.0482894260107381,1.1190434227598205,-12.02303196118286,288.5330254191303,-0.09638559458395864,-0.13558532534447965,0.0008290017548755052,17.69737685819441,-0.045954259056041794,0.8186936230242341,4.643138199479992e-05,10.476384456319526,0.10089107041946829,1.1599296649406634,-8.999621094956352,303.521203964237,-0.0776771354646025,0.1222806180568985,0.001079575044334689,16.65271315181844,-0.01166202954351996,0.4944465110024434,0.0004014640725555864,9.857209979268289,0.07152067843056807,0.5582628564755643,-6.965795430904948,271.08326150826275,-0.07514037932776636,0.04686273445124334,0.0014695801921100994,15.471688669065552,-0.004873867689610026,0.5670516212087993,-0.00012384625464756643,9.106556411998612,-0.022058195796674607,0.5537112907664237,0.4821874240153948,282.93694906112376,0.12809766644428347,0.11396847035304614,0.0012770457647377006,13.940925969138945,0.04400513777311139,0.17177216120742234,0.000378343868637652,8.042766255519188,-0.019763310246060733,0.40413735571194787,2.3864380008050583,213.3160765303047,0.28331313868631663,0.3126027113613383,0.00011448547303390587,12.386371706097389,-0.022791865195933143,0.4772652266936257,0.0001838032290278155,7.043232946496749,0.048228829213623904,0.499342510353908,-6.853417981272936,230.76629643794902,-0.2922542473741463,0.07230723957924612,-0.0015368578190900091,11.416018847940439,-0.02538110469484317,0.426272482807569,0.0001573626446850007,6.687929955735929,0.033639291582933335,0.43829558570693017,0.24943681154823752,-1.3375669948725941,2
033-0,14.257639977579661,6.050275752439871,-0.08934993999851788,-0.5560867208248381,0.0006921462872619816,0.04632401536485126,-0.7268880762415608,3.0077245930385432,-6.544364758467573e-05,0.007410287438561233,1.1071020761750028,7.721033351114508,-0.4777336496334638,315.5504467219442,-0.5784870118119122,-0.4429195738213738,-0.002566067628819059,5.879065769573232,-0.23357582577175925,2.261992811722876,-0.0005456239665582564,3.444382954940448,0.1790330890161665,3.208511942169512,-1.3819126438449907,442.5037881705139,0.43823826491018214,-0.05050674226808427,-0.004006915813145204,10.350097551923517,0.14337799386173358,1.308570338679151,-0.0004082038822277368,6.053249341857339,-0.09049920231918408,2.063722194639121,5.806065922103624,500.42969483090786,0.13391602877835124,-0.5336513242677579,0.0013886669516977575,15.584358499447346,0.0047792322970892,1.6309207279804347,0.0002973081753624673,10.067096832235078,-0.2202414954783834,2.1182251585900076,-7.498607547835774,488.532618458086,-0.06054254084252164,-0.4799293807247276,-0.003208136524978877,17.851827744910302,0.04822804006679919,0.8671173744178029,0.0010874119724542232,11.444297659044,-0.1362033986394314,1.2915103734578208,-4.5748507741047355,567.3486936797925,0.18288973101840256,-0.6737247091017644,0.0010830956232780386,16.702371048183792,0.07952701327632743,0.5296821136412149,0.00031004005568998147,10.317635879601026,-0.09565587511434784,0.8358887739942436,-12.702483827459947,472.23073048501254,0.2026168347429593,-0.19950449424411998,0.0010739213214254976,19.61517109492798,0.025605523492195092,0.7280327929207471,-0.0008467235306873045,12.434305387015094,0.04909191549934711,0.9592519208887826,-21.17795251529117,548.8277410236647,0.003704215405952257,-0.32819514534859584,0.00021596276464685223,20.591468410400765,-0.04433362547984669,0.8835121975083493,-0.0008961970270666768,12.733700207125466,0.04203860249577212,1.1457173251568635,-11.280857047647443,538.5083618204792,0.29930279519176,0.294057610963931,0.0015145239339791326,19.62532792652094,-0.007468205280547721,0.8261066781272857,0.00017382511224530497,12.165960704074203,0.09109438211031817,1.221031047110933,2.092016327914519,328.144194006381,-0.3014470035147525,0.12046011747104313,0.001611429947550527,17.979615830998426,-0.09010446947951102,0.4567330937173981,0.0012133225268497058,11.064477507962255,-0.013862706754488866,0.657685197400792,-2.291072097915424,344.6435148834428,-0.056066257677149844,0.27224360873461606,0.005209605102815266,15.75494987711884,0.03304031536603344,0.619156474490798,0.0005469561119744308,9.570646788024343,-0.04705179838591066,0.7378385479957217,-9.014494951294697,309.082217593044,0.028336115251694903,0.4425209143357347,0.0019577239008920617,14.936345565474584,0.02664926505971475,0.5331379501470712,0.000798490901371966,9.123730353354915,0.04372825390921778,0.8321196282762569,1.1222510558181307,239.9418122620949,-0.45888919106643256,0.4246509347789136,1.0123560221474653e-05,12.52153806625763,0.06942570481806783,0.264769653714803,0.0007124811108400307,7.628353986931163,-0.02599344245712414,0.35948239962824946,-2.869493564891584,205.9872182128057,-0.2538617741413051,0.3009101381981987,0.0010027327894949506,10.65520500283935,-0.05940145970167438,0.5731672969250501,-0.00016850477194526483,6.4584953115899815,0.024795999626993404,0.7047158013472297,-0.7044642972776162,0.011623773359201284,2
033-1,9.50388309595111,6.029290536925299,0.5080414179457331,-0.5219034596416914,0.0011418071946804726,0.03495183907141842,-1.7856608520519848,17.20804370708984,6.566782783666248e-05,0.00986733274620602,0.1939289019404817,21.86429343136532,-6.144834083019661,185.10678202094093,-0.005587956593096002,-0.8024678246155141,-0.008204300545267657,2.1912313865259017,-0.17408590328290585,3.279692106297272,0.0005875292195435776,1.0187517700115467,-0.0010770208536801677,2.8502707191915864,9.046920672745719,184.99537499065104,-1.0968070603859958,1.8821321153684565,-0.015187590482473553,4.082915758887097,0.3818915929619248,3.6618144428319876,-0.00048654968519529836,2.2025185037782937,0.04972511252467796,3.889603455104572,4.3038989193109645,293.76094201189176,0.47733777742325784,-0.12251420938612023,-0.002367679979765463,7.113991191582995,-0.11088749103895724,2.215683585930047,-0.00029110176051688703,3.9487355746421393,0.10720961280766893,2.462314932312693,2.0142880410955972,284.5261921336626,-0.8290747674039911,1.0347847030674684,-0.009855108540520135,8.83510916516422,0.09053500533603698,1.1004237596315187,0.0006306276078013945,4.969864001938469,-0.005090257813307353,1.0658630518733494,1.4057699710884572,147.02412678838374,-0.4477761715223779,0.5178916751168972,-0.0021054736106211162,8.831643876891938,-0.05169690912485349,0.5710360156670093,-1.1848815852648474e-05,5.0542694265843195,0.09886528202812908,0.9163571383726565,-4.234367924423221,239.48941991134637,-0.15791396021545154,-0.1970924847880755,-0.0022684880470437564,10.572530546126194,0.0796594469255619,0.6107783033604006,-0.0004410392818566389,5.735238141529473,0.07047072943905863,0.6068781664047425,-7.517744921917661,264.4285301195828,-0.18481695121742497,-0.12375470542582567,0.005318532003300114,11.762030501676456,0.07665427827815552,0.42873011667387484,0.00026146830717550557,6.215953417414107,0.14208216209081223,0.4032672120888434,-7.216620291752042,208.86501476482172,0.03386804784227537,0.10082733865047855,-0.0004672992077974849,12.517540932079655,-0.0679482917554666,0.45759723295880317,0.0001524609010577465,7.062185377749501,0.010454998670489078,0.7960571337144224,-6.38835399384735,168.57512357325146,0.07405372315529495,0.36020398626617034,0.004617282551959998,12.113160678782,0.03008539994948063,0.43694297414511896,-4.94261660838186e-05,6.980560493891606,0.04423216110243224,0.5452070739595896,-8.223522718084253,161.18349353259552,-0.007315122345418425,0.3716016631304613,-0.0016352165517264277,11.791049571263082,-0.06505580619859526,0.2168384556861911,0.00165432093144057,6.775762977585869,0.06055753158216666,0.42453687556928665,-7.376552652463232,172.6867370487103,0.0032957821274239548,0.09395809454318327,-0.001621584400285478,11.33104961234837,0.032112383624850034,0.35753574335978167,-0.00021650419232190977,6.571996995925087,0.09776285956205728,0.6255618142719301,-5.858075456398818,108.99615597449393,0.15505390330048016,0.014278462786628143,0.00693899756475632,10.480987309677522,0.017534239349706653,0.48334653723268817,-0.0006682925009583,6.029539707573117,0.14953450769558352,0.6511715789382615,-5.159015222498222,110.18246712453833,0.11645889267974276,0.4411479536259759,0.0030616278787327206,8.871755922028301,0.04698696284845531,0.17674946840649053,-0.00027018595742264327,5.097523903591389,0.07083919989550282,0.33967106915497824,1.0676121126847407,-0.18862489585783448,2
033-2,13.789603469120802,10.981623860907911,-0.4317653643317879,-0.7352810930805709,0.0005330495960404829,0.05806559169357403,-1.4468535544886296,7.1577810974678755,-6.0137179372117115e-06,0.011023202522282343,0.9395699800787681,15.336272728154821,-4.4283208977121795,402.3726282900301,-0.4898139471273978,-0.48106086278904003,-0.008970097051752805,8.008625666803917,0.06088725022837218,4.16962145579183,-4.856916143619304e-05,5.011251526463577,0.20359862834609488,5.466216693599685,-0.5644101638076425,413.87732401682723,0.44234901892133455,-0.4426255282438536,-0.0010351627655650626,10.071198595023782,0.03806726761821448,2.4820934122209213,-0.0006148062046237662,6.120053837821728,-0.16972602592992364,2.7487429735484534,5.471135856976165,461.1186713208727,-0.029022934360119372,-0.40161864099163846,0.0044321905597971565,15.722546477488535,-0.010806273992049642,1.3416212720296459,-0.0006682847218486132,10.42289974444416,-0.14169671953530014,1.6891304323370777,-2.894801100382689,582.1238997621441,0.2440922986265498,-0.2865013550421125,-0.0010460240867571872,18.74552191074997,0.05114210140165244,0.716418645060426,-0.0011891795099924073,12.26321958765134,-0.06748657434708209,0.8105307795832717,-15.747801301813773,723.1329416866902,-0.03405638794299807,-0.7679776051191092,0.0020891156793329925,20.45847346361684,0.05217163961686967,1.2702844983895973,2.0252395358255298e-05,13.063877608228985,-0.026684631712049274,1.661122414190122,-12.49059439272592,492.15548056974785,-0.14319538367461426,-0.20158573406469227,-0.0018150601285709604,20.015431153765235,-0.08325539606863738,0.795741598013417,0.000962655720529116,12.786722654549507,-0.027427651825693823,0.9738120957193162,-9.487491953402182,437.8405048735194,0.06944260847368819,-0.13809429640283089,-0.0004906369704622284,21.347175620524467,-0.033330410521461296,1.3132902570176261,0.0002718312436656345,13.447851445819794,-0.06436613783229929,1.7099811925832284,-14.578985362731913,383.7145390486322,-0.005491525996450747,-0.15032838322080444,0.0007871720949466754,18.629402244692706,0.018638955095788726,0.6627220295639948,-9.136183778865579e-05,11.527539331545746,0.02938088964743948,0.6706582406725201,-4.222730737523736,372.21669508931853,-0.16654922469732336,0.0032578586888214467,-0.00058954751102474,18.764126631943075,-0.04175579218956069,0.5299909035761914,-3.704347438609744e-05,11.79268360443001,0.024887331114234027,0.7305980875754376,0.5218875472339678,485.76984265388853,-0.029203046083197966,-0.4954358119740099,-0.0010011326783971187,17.240441616973254,-0.13095568760714868,0.9167582136926717,-6.503113787284096e-05,10.312253302361084,0.03034700253903698,0.8429870187800854,-7.664165308819812,300.03374158585405,-0.0804658823011671,-0.14706338839705113,0.004829418342388586,13.770105492245541,-0.0402036855701456,0.5579903590488131,0.0009085400586242306,8.273897447811834,0.08105286792395602,0.7322079533374111,0.2200530727776224,223.31512386771513,-0.4449613390369759,0.41037481196988645,0.0025559095743928188,12.194554294409302,0.023107858873051574,0.48213608105555883,0.0012915238360565397,7.252968914012631,-0.043646727256010674,0.5928807450772418,-4.190596989769861,215.0088041933781,-0.22133847545661256,0.3232348497731423,0.003975395006439647,11.313670930494816,-0.0014368406639089528,1.2230186059010606,6.102579671102648e-05,6.818105708908306,0.11038803961366438,1.3586590715084998,-0.18094826007516374,-0.8597191766435088,2
033-3,10.599143056013064,3.877116251211096,0.17722965361437115,-0.8109906493071257,3.961367866156877e-05,0.03037882020963462,-0.6627873489756317,5.261327079172997,-1.028846260124114e-05,0.004907003539217259,1.3116308187588313,9.63359786230822,-1.1205522364904514,390.8539762923577,-0.9735891142799108,-0.023482565999518368,0.0006304228918872891,4.422389452160296,-0.4976649878716184,3.312220911072882,-0.00010568513079646542,2.1349697029027723,0.04850652268039976,5.973067790160478,13.498548771753056,223.71795407003643,-0.0074588963577359325,-0.4008173636576666,0.001648948503950161,7.641772149321523,0.08492977179216452,1.6227737510087197,-0.0005324925198846832,4.472713498416877,-0.16989088353724083,2.1020653020769826,1.7428340111577165,259.715774051912,-0.00810834338825774,-0.4749889695466103,-0.001983476352258502,11.050988198808547,-0.00969523799383322,1.5212953861856926,8.900392290696312e-05,7.027572646272127,-0.23938190186076816,1.7611917263059222,1.6267680998116263,343.6175077429624,0.05209612929870952,-0.3030209801088204,-0.005083792109684132,12.390434316273653,-0.023059342226623383,0.8765614555386883,0.00018147282768579448,7.717926641481437,-0.06606124017679323,1.0881068802143057,-10.406269739468248,345.3776373757043,-0.05444375673149725,-0.08671919467582345,-0.0013430745961049068,12.20256623930851,-0.11198863119400032,2.0625594190965915,4.328124607922014e-05,7.283778681911555,-0.08073062199069353,2.111315486956384,-17.587051565390958,405.12083307608697,-0.1194421948814494,-0.3374978304432181,0.003956282636296018,16.20497433819271,0.03377452567709925,0.9635379316928274,-0.0007351373464196183,9.963306429432613,0.06512526140487158,1.1180698180631046,-19.387641958395648,329.2755943842766,0.2694577651267796,0.761443933384852,0.001451544912731778,17.090220917548326,-0.047073553291365665,1.0434838834344875,-0.000732469373126255,10.66113666720749,0.11171392946446737,1.180432505502612,-12.546072088238464,240.26917656296865,0.19913779874866244,0.45756372530020206,-0.002503260083564565,14.54812457876067,0.04321712540829952,0.8206345040598997,-0.0010933779782397529,8.957672234250696,0.004203186297164826,1.2247443293607176,-4.0012524932482885,196.384455859568,0.09578597965082013,0.3449684701106066,-3.2134252780540187e-06,14.229715464666036,0.035537288535749376,0.4749777551554013,-0.0006111029882973432,9.034407272093201,-0.005902647566281835,0.5999814484981054,-2.5253355946571325,291.67309965445384,0.07067987654722868,-0.18056866955520467,0.003694032940193529,12.456324441384465,-0.05695286355779085,0.2965628785317618,0.0002085657197887176,7.452730569927265,-0.005303947864146071,0.33482388313317024,-1.4426889483380505,207.11661654521225,0.15933193591217448,-0.09019103831069808,0.003762578041208453,11.472448951661763,0.002523842388796718,0.42245262818351437,3.266000417013886e-06,6.9727849719605866,-0.05022632635041697,0.6815236127599658,-0.7723393830987434,146.95565456782006,-0.028688872805176666,0.03921732187672822,0.0009397017010944613,9.537518819972439,0.0471968198930106,0.5039605777157421,-0.00010121954010934868,5.702774208872267,-0.0010423156375934939,0.6377616791860916,-3.58567887680208,165.96594285396773,-0.34720910578185715,0.3022234506587256,-0.0021085335802073953,9.410165451752752,0.0128727916653537,0.7694546944323881,-0.0005813166526841473,5.70875079287988,0.08865019957664151,0.8623923753783878,-0.03363415431908903,-0.1256397391113273,2
