Name,energy_mean,energy_var,energy_skewness,energy_kurtosis,energy_vel_mean,energy_vel_var,energy_vel_skewness,energy_vel_kurtosis,energy_accel_mean,energy_accel_var,energy_accel_skewness,energy_accel_kurtosis,mfcc1_mean,mfcc1_var,mfcc1_skewness,mfcc1_kurtosis,mfcc1_vel_mean,mfcc1_vel_var,mfcc1_vel_skewness,mfcc1_vel_kurtosis,mfcc1_accel_mean,mfcc1_accel_var,mfcc1_accel_skewness,mfcc1_accel_kurtosis,mfcc2_mean,mfcc2_var,mfcc2_skewness,mfcc2_kurtosis,mfcc2_vel_mean,mfcc2_vel_var,mfcc2_vel_skewness,mfcc2_vel_kurtosis,mfcc2_accel_mean,mfcc2_accel_var,mfcc2_accel_skewness,mfcc2_accel_kurtosis,mfcc3_mean,mfcc3_var,mfcc3_skewness,mfcc3_kurtosis,mfcc3_vel_mean,mfcc3_vel_var,mfcc3_vel_skewness,mfcc3_vel_kurtosis,mfcc3_accel_mean,mfcc3_accel_var,mfcc3_accel_skewness,mfcc3_accel_kurtosis,mfcc4_mean,mfcc4_var,mfcc4_skewness,mfcc4_kurtosis,mfcc4_vel_mean,mfcc4_vel_var,mfcc4_vel_skewness,mfcc4_vel_kurtosis,mfcc4_accel_mean,mfcc4_accel_var,mfcc4_accel_skewness,mfcc4_accel_kurtosis,mfcc5_mean,mfcc5_var,mfcc5_skewness,mfcc5_kurtosis,mfcc5_vel_mean,mfcc5_vel_var,mfcc5_vel_skewness,mfcc5_vel_kurtosis,mfcc5_accel_mean,mfcc5_accel_var,mfcc5_accel_skewness,mfcc5_accel_kurtosis,mfcc6_mean,mfcc6_var,mfcc6_skewness,mfcc6_kurtosis,mfcc6_vel_mean,mfcc6_vel_var,mfcc6_vel_skewness,mfcc6_vel_kurtosis,mfcc6_accel_mean,mfcc6_accel_var,mfcc6_accel_skewness,mfcc6_accel_kurtosis,mfcc7_mean,mfcc7_var,mfcc7_skewness,mfcc7_kurtosis,mfcc7_vel_mean,mfcc7_vel_var,mfcc7_vel_skewness,mfcc7_vel_kurtosis,mfcc7_accel_mean,mfcc7_accel_var,mfcc7_accel_skewness,mfcc7_accel_kurtosis,mfcc8_mean,mfcc8_var,mfcc8_skewness,mfcc8_kurtosis,mfcc8_vel_mean,mfcc8_vel_var,mfcc8_vel_skewness,mfcc8_vel_kurtosis,mfcc8_accel_mean,mfcc8_accel_var,mfcc8_accel_skewness,mfcc8_accel_kurtosis,mfcc9_mean,mfcc9_var,mfcc9_skewness,mfcc9_kurtosis,mfcc9_vel_mean,mfcc9_vel_var,mfcc9_vel_skewness,mfcc9_vel_kurtosis,mfcc9_accel_mean,mfcc9_accel_var,mfcc9_accel_skewness,mfcc9_accel_kurtosis,mfcc10_mean,mfcc10_var,mfcc10_skewness,mfcc10_kurtosis,mfcc10_vel_mean,mfcc10_vel_var,mfcc10_vel_skewness,mfcc10_vel_kurtosis,mfcc10_accel_mean,mfcc10_accel_var,mfcc10_accel_skewness,mfcc10_accel_kurtosis,mfcc11_mean,mfcc11_var,mfcc11_skewness,mfcc11_kurtosis,mfcc11_vel_mean,mfcc11_vel_var,mfcc11_vel_skewness,mfcc11_vel_kurtosis,mfcc11_accel_mean,mfcc11_accel_var,mfcc11_accel_skewness,mfcc11_accel_kurtosis,mfcc12_mean,mfcc12_var,mfcc12_skewness,mfcc12_kurtosis,mfcc12_vel_mean,mfcc12_vel_var,mfcc12_vel_skewness,mfcc12_vel_kurtosis,mfcc12_accel_mean,mfcc12_accel_var,mfcc12_accel_skewness,mfcc12_accel_kurtosis,mfcc13_mean,mfcc13_var,mfcc13_skewness,mfcc13_kurtosis,mfcc13_vel_mean,mfcc13_vel_var,mfcc13_vel_skewness,mfcc13_vel_kurtosis,mfcc13_accel_mean,mfcc13_accel_var,mfcc13_accel_skewness,mfcc13_accel_kurtosis,mfcc_skewness,mfcc_kurtosis,label
033-4,15.968244937409086,10.182084829723864,-0.39327865245363636,-0.9013307815472449,0.00017827485090155594,0.05790666583184154,-1.1870322262657695,6.743831259879224,-3.968179007329746e-06,0.011208234392916972,1.033839800348125,11.23449000498514,11.08746178597081,349.1079319680619,-0.8113396064475543,0.015630034581370467,0.0013229996309437745,9.535986012576716,-0.03297048032507353,1.6237897460196713,-0.00011717084350508597,6.116492261626203,-0.13533794210318945,2.476685148567473,-12.347009311899455,181.78731653184957,-0.2999381029533047,0.5445091709989729,-4.801434372541328e-05,8.541560126341126,-0.004846420618930923,1.4918649235995893,0.0001952825153325597,5.395385430570019,0.2611618488117259,1.8560658543227397,14.492217831957737,331.989869227004,-0.008511356489578367,-0.4724424563587175,0.00018674988980417625,14.528736516156432,-0.03924939008454906,1.4057850873101216,-0.000374330819376808,9.78291675273454,-0.19589164680218038,2.0537989543289763,-7.28043027706378,320.11055015997965,-0.0036323860143820602,-0.12344371413085886,-0.0004888894464893359,13.036017684165268,-0.033608970449906565,0.755618143220163,-0.000149360774040951,8.273214764415634,-0.01070230729239253,1.106802351287155,-4.159374065571111,547.9083880035746,0.4827913083549944,-0.13267924132520603,-0.001283336226806564,15.765614018235862,0.02458410331083407,0.7555752340763711,-0.00011926313100465619,9.747330426564455,-0.12086156838636336,1.0508879654843843,-12.30672376553624,590.4938281092201,0.4513776449239771,0.05550211125995608,-0.0011967254791101889,19.08050714574507,0.07431411755005961,1.346183174398429,0.00022746077391754793,11.499206834967133,-0.08442884575036173,1.9652229368655911,-6.92937262721556,591.3158081521138,0.5278558851995131,0.19717327883535285,-0.0027910777220009585,19.71647781426539,0.03250728628259596,0.7389216795419116,0.00020423049489874366,12.097686466107476,-0.15476947878396727,1.1122607870776626,-16.034217154652577,342.07677619249677,0.3471834566303838,0.33066202407208856,-0.002661912677969906,17.947660506584153,0.06878427965403715,1.328656040236841,-6.124574268174298e-05,10.98116599826502,0.012258700932945822,1.8636819873351156,-8.369107579097832,305.2770927985159,0.08263644722538564,-0.018277708928016168,-0.00250315938523164,16.30237143317353,0.04479044406996942,0.8424215838999212,0.00031921500136103723,9.657644261691487,0.028214341504299627,1.4032172898373787,-2.529684207821194,350.2498369866957,-0.11885933914862734,0.10971503683717243,-0.0006840744099172015,15.535442031228563,0.025300459684333376,0.6630661542390812,-0.00020886272435202425,9.35778484040607,-0.02200216192198765,1.0519900350718512,-2.985656165227969,277.24913650734504,0.07424308860057788,-0.13183844935786215,-0.00015931054402376646,13.849425101536442,-0.002135226807835362,1.1240909709841818,0.00017432943364132096,8.388666005947337,0.03375453339685229,1.6901574053997752,-1.5957368499346012,235.41776896433467,-0.30185178004986774,0.3148590595594629,0.0001747182864635016,12.005160901254577,0.023395469139286054,0.6777452342189565,-0.00021586310736810389,7.165105147788001,-0.019349821579839617,1.062239470488688,-4.891070404005129,185.74598907092627,-0.05374472137588554,0.38053035303770155,0.0005808658518350766,10.302555703652,-0.05525026553640573,1.3006515438753379,-0.0005094510976064167,6.007581267033559,0.030240305305951013,2.149069982279002,0.9489331252818458,0.26447732948090286,2
039-0,11.11436498920335,13.937019812367499,-0.09022034316802802,-1.4196214360355899,0.0005746361724201688,0.0584749061867305,-1.9013245766985374,14.048665064102902,8.992209896655232e-05,0.011701958427621444,1.5653226727715892,32.48652648072963,-2.5082147713498073,592.0585042322929,-0.4241683997634489,-1.3051410254900215,-0.0013774519678475725,6.7755580924851335,-0.051533529363497005,2.204425867566499,-0.000555958930304081,4.100838224156122,0.044993758937872094,2.589840877207381,4.5233157799185095,474.4575374345245,-0.2818925573851071,-0.641425983926954,-0.0073842612053425,11.607276724690168,0.20047019503891267,2.4825473721969935,-0.002301915710306359,7.248776611029241,-0.09415584886510635,3.005516959808543,0.41627149894474136,463.5717763187255,0.14217869767741093,0.04521202990041129,-0.0023046960064315187,15.554866231968678,0.04087759071447075,1.460999402109132,-0.0003002380273753031,9.919395740587374,-0.034839716340602754,2.2034465636040537,3.6148331332116963,344.7980646792315,-0.4687316241290979,-0.16982120460879324,0.003501076903665644,16.105150118501353,0.03301209064413067,0.7882320160347147,0.0018023397296831464,10.233415532133247,0.04060326089745973,0.8306241680678341,-18.360654474379196,740.0029654658812,-0.22848538481946226,-0.8569440750599697,0.005785473290219058,22.05088704943064,0.05408489551242447,2.748558211802738,0.0006271931694400711,14.339001045932607,0.007217459981094264,3.4737027564722602,-8.426188175732078,373.42142293532714,-0.26858473456392973,-0.36184137657249993,-0.0012095212212284926,18.182997012254408,0.026059834616787302,1.4442365875775058,-0.0014693426988463666,11.248089380375367,0.1736646106032155,1.3539395607670857,-8.978225686618874,369.4529189787454,-0.5940396654008461,0.06921599143214019,-0.004735336659852168,16.658811400548924,-0.0856674905262244,0.7290750302897173,-0.0019864149261728872,10.528969416347875,0.053606382773594224,0.9247895203814478,-11.352234589723324,370.92010615828565,-0.4417230770825535,-0.1269557271869104,-0.0015830039276626736,18.101059848523366,0.07233766776884946,0.9378283852582188,-0.00041786534841550295,11.603406163257416,0.07199730972389422,1.048835299250328,0.08840243922701475,258.2156533119141,-0.02183229086067424,0.4494535452659205,0.0015180987306336131,17.12518500384931,-0.053751435076869414,0.9208550276444387,0.0001676870672141421,10.635414793436233,-0.04138656645224082,0.9908146810296898,-2.7013743794348213,178.0478947407391,-0.27228899480728735,-0.1290015487652103,-0.0010087759822234304,13.033428602700283,0.05678134249082996,0.6962060759856485,0.0002400900548873454,8.288864284161303,0.04920207102555821,0.6962693205634376,-0.6692434077920283,143.5436948191281,-0.3454116901309133,0.11580224746635848,-0.0012018802870831043,12.026253218113807,0.08996234840262851,0.9400928418757304,-0.0006804097734368842,7.547880685851665,0.044297755279962235,0.9491330768389932,0.8686755585240321,158.62236007758895,-0.2813009681768728,1.0135648235080632,-0.001701375561986938,11.149099605038339,0.00553973616330194,1.0036367607956418,0.000611476945157046,6.860715350378783,0.06597657973884526,0.9716178343660058,-6.30728010312487,154.75375326051469,-0.8111329998325844,0.9274598597044874,-0.0007739604267433999,9.780964355727571,0.052099552544574004,1.0982661411353725,0.00015345293741469062,6.030494689263239,0.10896341759779148,1.2465974633698957,-0.7619002404628702,-0.15601223520287455,2
062-0,9.740847535674343,2.5813080885525217,0.1892400515288601,-0.967435687152562,0.000389975628714147,0.027921453842628435,-0.6538134225454101,3.3622545241842268,0.00010377580577347292,0.005328255477487258,1.1300332201155785,5.89392881610943,-2.824016854797131,206.62793859847014,-0.7168729719711199,-0.1464061939396588,-0.006539151683854492,2.0257479420413,-0.3341890857807217,2.296437995971024,0.0007329636913579913,0.7218556577771562,0.21066209801595853,1.9338967789122643,10.13006036809328,121.2716579748981,-0.35834300213523657,-0.16021948629486893,-0.01066449062885379,4.327336297959405,0.3807295410000129,3.0664744020534247,0.00013793547969119294,2.2687881737660756,0.1199649232175569,2.759547718836675,-6.313957303959479,234.29841494224294,0.1438244840578143,0.0025300776617269705,0.0013715323781485237,6.39538337759532,0.045506524767064446,1.2806648722091403,-0.003037704661761826,3.4601413147820184,-0.04618506998305159,1.4907928282890488,-2.558967129042195,265.02870728587027,-0.31340566885181104,-0.35922519909593964,-0.007545105453356727,8.338412770908509,0.04876311927822677,1.0193733753417842,-0.0040396362964973676,4.563252181305047,-0.10512069466818898,1.3399372492395738,-8.331783143252741,207.89829854810395,0.19311999406548133,-0.21279015807682145,-0.00893477082538931,8.510551767013343,0.25374361358490194,0.4858648717240235,-0.0035126164726371222,4.587358424130078,-0.008092297871174837,0.42943388853590125,-14.973962451587226,287.8070348319929,-0.07333611298124425,-0.19828023198924294,-0.003431743981274415,10.520206057296562,-0.1529798739340323,0.2933748217533574,-0.001310995749793291,5.889142684908143,0.08826872978694696,0.2686668014959803,-8.804895262487403,196.5311874726799,0.11439782477383355,-0.03441246508680873,0.014846432117822363,10.661335195860232,-0.011871743799066874,-0.005031105735848751,-0.00031585421548264054,5.988273286542177,0.03253659008163878,-0.010335940800334509,-2.1582956076470543,279.9162729783232,0.46446175402382667,0.06251048028486128,-0.0013975148110033921,11.948415188834913,-0.0717468146331841,0.456856402953695,0.0005367100125849319,6.527617556801844,0.037061939931726046,0.22394151833751152,-4.3814182051576624,175.59507904529582,-0.15985386013972241,-0.22656393403316555,-0.007911347184882303,11.285778198606325,0.045628727332729,0.24453362243998278,-0.0007911199006081738,6.386557385120797,0.06711531676158855,0.12211035664055325,-5.786039034752475,209.12372960194688,0.13365391185455136,-0.4888898067316334,-0.0028360522789525056,11.298320134790464,-0.049759963959280944,0.15189264329332364,-0.0026245411818730884,6.397468733462301,0.07755225546838583,0.2481932951734085,-2.715593283020869,139.84398847029402,0.20388365559553057,-0.09123144264795657,-0.0019338316045322235,10.227911085694071,0.02699326820763052,0.25782183162360495,-0.001094678336776273,5.846120112930418,-0.014713105695997465,0.05243655507721812,-4.714370596993443,148.3762352935872,0.16275140186983178,0.2810256946624139,-0.0021032000663126,9.415173086602334,0.06087604063216997,0.22335892080104003,-0.0015256600602051723,5.121778202909292,0.011440638566404352,0.11047633068705043,-9.220017549279083,120.67225193866159,0.2002786582853613,0.023336328738395196,-0.00136723473869043,8.42053407192977,0.13285089937834152,0.547929636628651,-0.00018160383503101164,4.559998902335586,-0.1219708012816022,0.26103411668890564,0.9737492957848781,2.041318808245517,2
062-3,13.012551806573466,16.59074227755022,-0.23300953081567397,-1.4033003909545947,-0.0001732236795162264,0.055960128435038545,-2.152354448969951,25.65948210207131,-0.00016146268781323033,0.015395701819940735,0.1753399827194499,33.14932114701857,-10.553103043135817,620.0917387129115,0.10830261399002292,-1.325240638081904,0.008667649272618988,8.77148975974063,-0.1798418535002906,1.9816026810255973,-0.00046336726682450987,5.098337832204093,0.08928375540617033,2.8098458008679392,2.4888361398021637,279.2901441601819,-0.4770353139055875,0.02438460915858398,0.00556812637056673,9.229228458775543,-0.027393404883050376,3.0583086748833335,-0.0011233782513542022,5.796168456931106,0.039127106419886995,4.070421895270323,-3.033312044256519,233.82513398044088,-0.15305002511090318,0.7132149417591487,0.0008144018310629897,9.23052787304341,0.06454795847195521,1.1527364110357272,-0.001080399337442471,5.453010105044272,0.12303655291477768,1.0693179410154876,0.48115683222606354,468.6553764290301,-0.24987962677083592,-0.0814257254373767,-0.0024367474618236184,12.830197055108426,0.10532256235519384,3.974441966566867,-0.0009864799619577226,7.458704953418401,0.1036152175823349,3.086524773073731,1.8726458501423187,201.50500352648328,0.3392324899034155,0.2762749992072062,-0.0020283479055442284,12.820665294299452,0.14696882904173353,0.9350033233748323,-0.0010072542326832851,7.803377111814651,-0.040659762464864364,0.9354452277491045,-5.740426017746094,784.0041187351518,-0.11131280704967254,-0.5888898156005435,-0.0030900717929941506,17.289538115125122,0.1669092880538112,1.216916039969865,-0.00042664019101653315,10.375125270450237,-0.12152582763683811,1.1542449343507775,-7.886070049571769,335.5761473604779,-0.18794588302377938,0.43099155356311547,-0.0006827752197410788,16.868029638028304,0.13059286575202586,1.4234285792941659,-0.0013072970985545838,10.258247491563388,-0.0046979740725389746,1.3676944152288728,-3.155482760661096,309.681972658998,-0.06702454563704259,-0.4001697666167727,0.004107849674343058,15.830152711509362,0.02785140588976401,1.047857184019498,0.0017575161346980034,9.831482300082325,-0.048151481538828034,1.1586666409122497,-4.257447745075425,371.87566491754313,-0.2238635421983422,0.30780312161560763,-0.004357237425812822,16.54041776792948,-0.01409525982072672,0.751006532797986,0.0013137887749094866,9.825590531970125,-0.010106075465801018,0.7988595592398422,-3.628603108302344,243.6422093899516,-0.23634389532267253,0.5380141897293034,-0.0072628012027301445,14.32815462272412,0.07812312266665114,0.8635680423484993,8.349446087035528e-05,8.954369035400587,0.015002801416516531,1.1752627179423891,0.5078141683538626,249.14489111409912,-0.14922227384704775,-0.24477797174525007,0.0073634442245204676,13.503388294283779,0.16387233139154803,0.4736769309693072,-0.00027380901366567343,8.328837050140795,-0.02790975220705875,0.33143611372200166,-5.593978659470786,226.1728338613536,-0.5985709142893105,0.7592634335678281,0.0022972880115789073,12.237550474332183,0.014301957480049147,0.4412230442146643,-0.0001911259151743654,7.494879697460842,0.07779278319645166,0.5026839751335257,-4.6545990716611385,229.31265032728928,-0.38183943790511254,-0.24424255724255728,-0.0016847854134585856,11.11304499158013,0.01572658669332547,0.7860902466244148,-0.00032335794832973204,6.882132401211789,0.02804314838896245,1.5155680478299214,-0.08589595455863965,-0.7035385565469467,2
120-4,14.109079765534787,12.689093245802095,-0.731092943593533,-0.12072233019274892,0.0008837360927916959,0.08942722755465109,-0.9440742361097534,5.895124826280343,-0.00010917863624190103,0.017866831714671568,1.032874417819974,10.391228246638509,11.470613889458964,518.9596134279349,-0.9623818773076099,0.0373479564176864,0.001824316940833556,9.892580624497796,-0.2212831482851915,2.5533536043031804,-0.0003138407297362824,5.693262072424198,0.35148422374719207,3.8764339449132166,2.574053978838226,338.4232865121169,0.06556557129290504,-0.61269069869086,-0.0023852969687025937,12.180546665012237,0.06228122155365418,2.252749623042183,0.00034591885401489734,7.536207376882086,-0.32902058158426073,3.685079876247813,0.6508298237266001,399.9444202911088,0.1979006299716357,-0.1505384637766336,-0.008286551890608907,14.553953214267082,0.08374779136801787,3.04135201447221,0.0004978092175275901,8.9893815246251,-0.2103323261424287,3.5059509953890524,-3.861052933233406,327.8220886298734,0.11291861924992103,-0.4283303276749417,-0.004853681760236989,12.562482820603755,-0.0658909360997656,1.2292292436362064,-0.0001414049438673679,7.823017582222257,-0.2348490927113363,1.5053974711027012,-9.618838751326267,256.4579255037009,0.1362637029907135,0.34758954224614813,0.001180100261091261,12.139352399095438,0.016681476441448212,1.2416137324176253,0.0005081550325715136,7.505701484841698,-0.140714313410598,1.056828895009759,-9.938414444281372,465.91521351928697,0.009052164423542456,0.020090137611362913,-0.006405445891656909,16.838182795424565,-0.09132593466778156,2.319326330236014,0.0006974768745254757,10.235907301370155,-0.07223335287655232,2.1849903439972467,-9.35847398228025,285.7644193834278,0.08629455843849605,-0.05392932380758175,0.0004914788664166259,14.239834865872336,0.16443359636183388,1.1210540095837125,0.00040504608672579354,8.514049721809616,-0.0711158100760019,0.8780567129204697,-6.892778559196693,279.30566585862704,0.04417858768761072,-0.23685434082837942,0.0014649399479534013,14.86311845746428,-0.058022641275688375,1.3481836575095345,-1.6118276859051747e-05,9.06559004301374,-0.08910064239470153,1.687287832071676,-3.868283755053756,232.15555695156954,0.091686414088088,0.1054525484741844,-0.0008759372423327392,14.134428172601009,0.0063954940287447954,1.0849455903477239,0.0006000186693134833,8.23880323547534,-0.05290526681860197,1.2353636292368266,-5.208663467840175,224.553311759698,-0.18032503398496671,0.3926234411276113,-0.002006288128754673,12.955900755644727,0.05329086168729886,1.0563076386989527,-0.00012739913584949175,7.932410646259162,-0.024714366604612476,1.1973324580612328,-6.715251346777914,196.8515192529661,-0.4129595511351437,0.3269643033292726,0.002116350894535682,13.178136966502406,-0.06915506797875787,1.317104559064612,-0.0003866967572048305,7.832489497139368,-0.008815877522411815,1.6583120928847084,-1.0967429365464711,137.8894156674692,-0.31768791759911363,0.34416034415735686,0.00037622886506607947,10.532226497546352,0.010054687593496418,1.254515540891198,-0.0004561267560246974,6.455008839904782,-0.04296860202917944,1.4059464162402042,-4.95673116316719,133.81677170710245,-0.5394256104775746,0.8083494148785002,-0.002814132392615071,9.53398775191771,-0.09796190082780187,1.6486754479919643,-0.0008532211813737413,5.738245063079323,0.07578788656839064,1.5906176233835252,1.2445655614281512,1.1652171626854857,2
172-1,11.22216527660209,4.220970878001657,-0.036535718579788067,-1.0469649096792475,0.00020364934864764128,0.038661713233867114,-1.0774438964762438,8.419438213309508,1.3248251849469674e-05,0.00865408679183351,0.8236754175549511,10.769272790414243,-6.150455797450115,506.6705093236566,-0.6128111803365829,-1.0615173174567536,0.0019258281158982384,5.492214045186384,-0.4278752179272723,2.980918064824233,0.000127960111118533,2.9132704061766823,-0.05328028587942618,4.009554381204927,9.966282130630018,212.36561520567838,-0.23071244640558444,-0.19540429318934516,-0.0007617662785297624,7.118806026578837,-0.011004748321384691,2.030842329057564,-0.0001822208113501759,3.907658251023408,-0.05755682782080226,2.8293750495436223,-0.08725693191615393,293.9212194392784,-0.12456421858515868,-0.3045940355434431,-0.003537161519234073,9.8653785686543,0.10865281168096706,1.4710376455784662,-0.0003608383814513961,6.000401181244579,-0.10511013938559613,1.5709241278559558,-0.8786952958464469,234.8097265351002,-0.4656514553062778,0.5403432070346068,-0.0018596291060483181,13.762128278006065,0.01618057793771185,1.751054887489448,0.0001818906636474072,8.792249211177861,-0.020592777319443017,1.6258994590926754,-8.832086558543375,424.1925236505153,-0.16983560924099547,-0.30692392063948937,0.0006859645606933608,16.629552419916678,0.11687384336089657,1.3349291696421268,0.00011738631643111146,10.306047004546782,-0.02686091291673434,1.759284355708445,-6.968908408300384,492.0018705263733,0.2035402111810938,-0.15560129313770155,-0.001987565232935185,18.302645538597876,0.14928698064188636,1.0274193515815258,-9.979117554787999e-05,11.16608484373686,-0.08951584393678184,1.165354028039867,-9.75353886140839,239.29995746746204,-0.09817019590617848,-0.07474259892673274,-0.005473907981325356,15.495882027110737,0.056679633023137554,0.3938019381299984,0.0004896445719369493,9.570235885807643,-0.029393964876051518,0.6469299639183514,-8.711251710862065,221.35508623408614,-0.15971920297025188,-0.07823207543114652,-0.005469333865467734,14.489299609063204,0.027371259189573265,0.27358222327866066,-0.00022399268736141204,8.831444039900111,0.06869427300077069,0.5568359348854273,-7.040393888173427,181.35311549117333,0.08246683018745127,-0.21975586362178,-0.0006917223261536481,12.992630607284276,-0.011860466820222296,0.4389652080005013,-0.0010785495733404557,7.793232772185421,0.045192979694304525,0.41161004318454797,-8.1946623037037,203.02562089922134,-0.030524569674719452,0.0012987000267292714,0.006589160588861476,13.043243625029179,0.005052198904624552,0.1985183881297643,-0.0007369949022757946,7.909959693715517,0.035172318546240755,0.31926711666541596,-7.295590721880341,290.3550255280128,-0.2785539356513837,-0.1818796571594139,0.0035164846503188134,12.191820673353044,0.05197962411019228,0.9855245553214882,-0.0012185824916172508,7.252950532215959,-0.014312251902174129,1.3459505828157807,-9.131909081238838,180.70259125316795,-0.33342554700537086,0.013911866578114829,-0.0007375351742750617,10.326065382580294,-0.007215305270977722,0.8722178252911283,-0.0004868366432001762,6.050086554608473,0.027092972456915353,1.009994378634068,-5.6581614507948865,103.00618736739685,-0.036609728639901015,0.12801196795357583,-5.660229828915721e-05,8.339194894810884,-0.05695349605988425,0.42395823916396935,-0.0005517860622494328,4.8507560304977915,0.1297854853175454,0.5293947621277026,1.868178928229152,2.725096632443419,2
172-2,11.164285136932223,5.83321946957557,-0.2529596215411343,-1.2327047240972904,0.0012354574861219137,0.04366915222687736,-0.0832001561173046,15.316881609184431,2.1956807295640193e-05,0.009337832110543455,0.5026309846389186,26.48052049563864,-1.179584254359554,367.71745890191954,-0.5241808197363359,-0.9487909983713112,-0.0022795270722876008,4.679303584937592,-0.40300851089806516,3.624000785170618,-0.00013986468815821638,2.433723059362923,0.22318427802309798,5.6343297613151915,11.006573164746325,187.0999431474763,-0.5078706400152609,-0.3126058821218134,-0.00461715911161849,7.404383103612778,-0.1516893753313685,1.5854491972162785,-2.8342433384517944e-05,4.055300860893962,0.04619969049188534,3.0924168519837147,-2.8135108415758188,298.5936747911488,-0.0738213503731209,-0.07098582777589524,0.0045687929496113005,10.050765032757973,-0.15687915053215587,2.5520096830095262,-0.0003187161946614172,5.975716991435939,-0.12458768754916218,3.7039199977680735,1.5439585112215084,453.031066059301,0.332134151467152,-0.379960291645423,0.006105613958767471,14.092184627716158,-0.004948853580923546,1.4520512900276392,-0.0013052857111626292,8.62518627094005,-0.12764451608702332,2.1174114551558834,-4.163279391047746,326.6893818336317,-0.16938535183607245,0.26785091829404406,0.0010687173915967338,15.593671308435932,0.19273208195888167,1.0772101515972325,-0.0006173229460346619,9.317645161042853,-0.07239633853757423,1.3264546752108117,-6.520696252793453,359.74112130260994,0.32824850486903356,-0.11096100199206349,-0.007717202608627377,16.74345231129977,0.09234168727452485,0.7779185801008426,-0.00010313014906014045,9.625692740123071,0.0017865762616997166,0.7564736975490973,-8.714678552100036,510.8406642688445,0.3230311141328233,-0.1749919256127308,0.004454578605248712,16.217945713742903,-0.010132271643551996,1.4509981533214837,-0.0004205728428663782,8.854997943445872,-0.09261795638787436,0.9983271702910956,-7.8385185026799284,254.42995103305455,-0.11446983021676874,0.13909859304951366,0.004846426693932166,15.209777181255856,-0.01675558841707938,0.3081515681959224,-0.0006857755401304037,8.632491389022745,0.06949053611939277,0.1875332719785896,-8.452525106751121,264.05768675000235,0.36782596091011704,0.129016500261804,0.00025439079773620214,15.498588489794251,0.00981388222234122,0.11468404830856826,-0.0008519384947105536,9.105545502770607,0.08198419141450572,0.2114674504901437,-9.081861133107532,178.59533756251673,-0.32716272415533104,-0.04884648696158944,-0.0014566773998396986,12.597788388761993,-0.0035900627297650576,0.359852585402491,-6.331289302122726e-06,7.392131785957754,0.040810643803108566,0.3961993440240308,-6.41944044745774,283.7364590185955,-0.25971073590508537,-0.18591808518933206,0.004234339365492674,11.654934005992729,0.14487247427725114,0.5126585664602858,-0.0007042642876030507,6.403993096337615,0.16124802568707727,0.9341346699531798,-6.5351141787653,168.12772000269206,-0.09521474729585465,-0.20255583360335017,0.0063326360820558925,9.820161140627764,-0.10955043493141019,0.45980922572582283,-0.0010238607151377955,5.450951751709466,0.05425071911715216,0.5496992236688256,-5.333258593746593,109.27328706214075,-0.0057666887295098135,0.14713230926701382,0.0020883509656943627,8.168872050261315,-0.044472884804559146,0.3353777592458287,-0.0010036100955736747,4.5022230938632655,0.0007391125391059546,0.2766528687018006,1.71535165306923,2.390826835839542,2
172-3,11.62650000959847,19.40910241690934,-0.5907872136196638,-0.8283305120627467,-0.000137021117063059,0.12103324711870851,-1.0777253369270345,5.950842192340433,4.269835482482325e-05,0.025988003060596825,1.1328756799133093,10.630918605296737,7.950919063235518,626.0015637104754,-0.4085909603120519,-0.8092286271983729,-0.0059036460515858495,15.340230448086675,-0.11637942372089789,0.9501477498302138,-0.00040076002314436837,8.452611926958344,0.008948565948211131,2.3592671774354788,5.231477516234684,252.14991001143895,-0.2595507602388412,-0.14380264895413708,-0.0022599606856617076,11.692798815897177,0.06917065941265664,2.3395560239059536,0.0009487602248607484,6.482449417970776,-0.03094134320350594,2.709681057439198,8.995895782369534,390.2627189040594,-0.10901652517335134,-0.03591462336119777,0.006446576535056828,19.005387821056054,-0.1243606646392438,1.577792265276866,-0.0006079060955389796,11.85846834594434,-0.16943936799585013,2.5749059248928514,0.4000731931717576,383.7924490310131,0.42088312009769135,0.5551693219173521,0.005764629677038541,16.357487318417125,0.09964342017306656,1.051623401580426,-0.0030034985794798403,9.774466134392142,-0.027687046306023685,1.4860042058513159,-7.889060607275217,432.1620224171277,-0.24392859204647835,-0.1804968675108065,-0.0017480561744441594,23.076775744084298,0.057350873107293886,1.6574878967808813,0.003564492275994119,14.28417183675289,0.16666080376809234,2.2534179178177673,-14.246923176617766,417.54618305369905,0.05540125090018911,-0.48139964949044156,-0.004492566704974204,22.934043808345006,0.11300623506039882,1.098793361422537,0.0013601953530955526,14.250289635783977,0.009379721040974235,1.2506715383712006,-9.357990604102202,341.56739742976924,-0.2985308472417364,-0.1921842833107652,0.0012447689582843202,21.24642560786001,0.12665753660016138,1.1597985640152322,-6.518188948881847e-05,13.549299690232507,0.01664803612323521,1.2293574646595067,-4.216379281551284,301.6677045271022,0.27191607685787156,0.3139937947498881,0.0035344329653077397,18.404183786784937,0.0388211934912211,0.8274027560538073,-0.00019466635515987823,11.80052271865511,-0.06890308916256652,0.9627029835787582,-5.762378001266564,181.28811155551878,0.15316605532509062,0.5603405277215328,0.004182996877484753,15.435269915235033,0.06064565657356377,0.548261651781631,0.0007072770569582502,9.648711589950102,-0.004251376444693122,0.6912465433680075,-8.487241325927716,147.90936509867083,-0.29767071492061664,0.4152750631030684,0.0034894022290368645,15.777983807900517,0.03981495285923357,0.7897044286805572,0.0017669180619781961,10.330390387631335,0.12528321113182575,1.0288095815316494,-5.5218985354497345,145.73839809940665,-0.36507588681012104,0.6972305425012677,0.002319069517789619,14.398710429703952,-0.015189616406783173,0.869847952684307,-0.0002219639701004045,9.074120363900226,0.09376010742704195,1.2813966113684536,-4.83412235184698,129.9724413566744,-0.06574577934092728,1.485809260333908,0.0024443886799048555,12.061696416142997,0.023123449226100858,0.6495485788889148,-0.00045650932659491763,7.695386586174642,-0.018684250290058043,0.790550720555288,-5.314790211629658,100.15530785923822,-0.10653131304861437,1.6523734796852674,0.003532231114144704,11.315931441388537,0.03169791048711641,1.2619028542754052,-1.770154071613828e-05,7.475669209361715,0.03021310762037405,1.4524951239845896,0.5492855513477377,-0.6824937844206418,2
